CustomerID,Recency,Frequency,Monetary,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetime,PurchaseCount,AvgBasketSize,AvgQuantityPerOrder,MeanGapDays,PurchaseConsistency,ActiveMonths,PurchaseVelocity,AvgSpendPerMonth,RepeatPurchaseRatio,Churn,PredictedChurn
15380,50,1,32.0,16.0,6,2,0,2,6.0,3.0,0.0,0.0,1,1.0,32.0,2.0,1,1
15381,177,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,1,1
15382,94,3,115.22,16.46,100,7,110,7,33.333333333333336,14.285714285714286,18.333333333333332,34.156502553198656,3,0.8181818181818182,31.423636363636366,2.3333333333333335,0,0
15384,269,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
15386,95,1,30.36,10.12,60,3,0,3,60.0,20.0,0.0,0.0,1,1.0,30.36,3.0,1,1
15392,269,1,20.4,20.4,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,20.4,1.0,0,1
15394,113,2,106.39999999999999,35.46666666666666,18,3,154,3,9.0,6.0,77.0,108.89444430272832,2,0.3896103896103896,20.727272727272723,1.5,0,1
15396,22,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,1,1
15400,188,1,97.5,97.5,50,1,0,1,50.0,50.0,0.0,0.0,1,1.0,97.5,1.0,1,1
15402,58,1,2.5,2.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,2.5,1.0,1,1
15406,210,1,19.4,6.466666666666666,9,3,0,3,9.0,3.0,0.0,0.0,1,1.0,19.4,3.0,0,1
15407,131,1,7.9,3.95,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,7.9,2.0,0,1
15408,173,1,7.2,3.6,4,2,0,2,4.0,2.0,0.0,0.0,1,1.0,7.2,2.0,1,1
15410,39,4,190.73,23.84125,63,8,131,8,15.75,7.875,18.571428571428573,25.63758401811127,4,0.9160305343511451,43.67862595419847,2.0,1,0
15411,33,2,22.410000000000004,11.205000000000002,27,2,58,2,13.5,13.5,58.0,0.0,2,1.0344827586206897,11.591379310344829,1.0,0,1
15412,80,1,11.8,11.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,11.8,1.0,1,1
15414,151,1,5.95,5.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,5.95,1.0,0,1
15415,222,1,34.95,17.475,49,2,0,2,49.0,24.5,0.0,0.0,1,1.0,34.95,2.0,1,1
15416,64,2,100.15,14.307142857142859,99,7,127,7,49.5,14.142857142857142,21.166666666666668,51.84753288891061,2,0.47244094488188976,23.65748031496063,3.5,0,0
15421,124,2,77.34,19.335,34,4,94,4,17.0,8.5,31.333333333333332,54.270925303824825,2,0.6382978723404256,24.682978723404258,2.0,1,1
15424,163,2,105.47999999999999,52.739999999999995,300,2,0,2,150.0,150.0,0.0,0.0,1,2.0,105.47999999999999,1.0,1,1
15426,166,2,87.65,7.968181818181819,35,11,112,11,17.5,3.1818181818181817,11.2,35.41750979388585,2,0.5357142857142857,23.477678571428573,5.5,0,0
15433,176,1,42.2,14.066666666666668,44,3,0,3,44.0,14.666666666666666,0.0,0.0,1,1.0,42.2,3.0,1,1
15436,143,1,39.65,2.832142857142857,23,14,0,14,23.0,1.6428571428571428,0.0,0.0,1,1.0,39.65,14.0,0,1
15437,171,1,5.9,5.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,5.9,1.0,1,1
15438,40,1,11.8,11.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,11.8,1.0,1,1
15440,45,2,27.91,6.9775,19,4,72,4,9.5,4.75,24.0,41.569219381653056,2,0.8333333333333334,11.629166666666666,2.0,0,0
15443,18,2,68.4,17.1,40,4,210,4,20.0,10.0,70.0,121.2435565298214,2,0.2857142857142857,9.771428571428572,2.0,0,0
15449,171,1,29.700000000000003,14.850000000000001,34,2,0,2,34.0,17.0,0.0,0.0,1,1.0,29.700000000000003,2.0,0,1
15452,173,1,7.99,2.6633333333333336,17,3,0,3,17.0,5.666666666666667,0.0,0.0,1,1.0,7.99,3.0,1,1
15453,1,4,41.2,3.7454545454545456,19,10,95,11,4.75,1.7272727272727273,9.4,16.09140557357664,3,1.2631578947368423,13.010526315789475,2.75,0,0
15454,271,1,7.5,7.5,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,7.5,1.0,1,1
15456,192,2,37.6,12.533333333333333,9,3,75,3,4.5,3.0,37.5,53.033008588991066,2,0.8,15.040000000000001,1.5,1,1
15457,171,1,1.25,1.25,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,1.25,1.0,1,1
15460,263,1,6.55,1.6375,5,4,0,4,5.0,1.25,0.0,0.0,1,1.0,6.55,4.0,1,1
15462,3,1,19.799999999999997,19.799999999999997,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,19.799999999999997,1.0,1,1
15464,247,1,46.77,5.84625,19,8,0,8,19.0,2.375,0.0,0.0,1,1.0,46.77,8.0,1,1
15465,150,4,164.8,41.2,68,4,129,4,17.0,17.0,42.666666666666664,36.90979996333404,3,0.9302325581395349,38.32558139534884,1.0,0,0
15467,61,1,17.7,8.85,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,17.7,2.0,1,1
15472,22,1,19.53,3.906,14,5,0,5,14.0,2.8,0.0,0.0,1,1.0,19.53,5.0,1,1
15480,25,1,94.9,15.816666666666668,34,6,0,6,34.0,5.666666666666667,0.0,0.0,1,1.0,94.9,6.0,1,1
15482,75,2,316.80000000000007,158.40000000000003,120,2,193,2,60.0,60.0,193.0,0.0,2,0.31088082901554404,49.24352331606219,1.0,0,1
15483,70,3,7.16,1.432,5,5,105,5,1.6666666666666667,1.0,26.25,52.5,2,0.8571428571428571,2.045714285714286,1.6666666666666667,1,0
15485,245,2,179.34,35.868,54,5,37,5,27.0,10.8,9.25,18.5,2,1.6216216216216215,145.4108108108108,2.5,0,0
15489,120,1,15.8,15.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.8,1.0,0,1
15491,10,5,231.78000000000003,21.070909090909094,122,11,135,11,24.4,11.090909090909092,13.3,25.923177102953858,4,1.1111111111111112,51.506666666666675,2.2,1,0
15493,59,3,70.6,7.844444444444444,18,9,120,9,6.0,2.0,14.875,34.70462093562923,3,0.75,17.65,3.0,0,0
15494,30,1,106.26,21.252000000000002,93,5,0,5,93.0,18.6,0.0,0.0,1,1.0,106.26,5.0,0,0
15498,30,12,640.24,22.077241379310344,305,25,245,29,25.416666666666668,10.517241379310345,8.607142857142858,15.326905139786739,7,1.469387755102041,78.39673469387756,2.4166666666666665,0,0
15502,33,3,137.07999999999998,19.58285714285714,92,7,245,7,30.666666666666668,13.142857142857142,40.666666666666664,65.61605494592513,3,0.3673469387755102,16.78530612244898,2.3333333333333335,0,0
15503,272,1,14.14,2.356666666666667,6,6,0,6,6.0,1.0,0.0,0.0,1,1.0,14.14,6.0,1,1
15505,35,2,82.5,41.25,22,2,29,2,11.0,11.0,29.0,0.0,2,2.0,82.5,1.0,0,0
15506,48,1,8.46,2.8200000000000003,7,3,0,3,7.0,2.3333333333333335,0.0,0.0,1,1.0,8.46,3.0,0,1
15507,81,1,6.1899999999999995,3.0949999999999998,12,2,0,2,12.0,6.0,0.0,0.0,1,1.0,6.1899999999999995,2.0,1,1
15508,98,2,26.55,13.275,9,2,46,2,4.5,4.5,46.0,0.0,2,1.3043478260869565,17.315217391304348,1.0,1,1
15512,269,1,15.299999999999999,15.299999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,15.299999999999999,1.0,1,1
15513,4,7,679.25,61.75,191,11,178,11,27.285714285714285,17.363636363636363,17.6,23.674646542005416,4,1.1797752808988764,114.48033707865169,1.5714285714285714,0,0
15514,273,2,50.769999999999996,10.154,34,5,0,5,17.0,6.8,0.0,0.0,1,2.0,50.769999999999996,2.5,0,1
15518,33,5,100.2,11.133333333333333,40,9,208,9,8.0,4.444444444444445,25.75,37.27024857136626,4,0.7211538461538461,14.451923076923077,1.8,0,0
15521,57,4,81.49,9.054444444444444,93,9,106,9,23.25,10.333333333333334,13.25,25.228951623085727,3,1.1320754716981132,23.06320754716981,2.25,0,0
15525,282,1,14.05,4.683333333333334,9,3,0,3,9.0,3.0,0.0,0.0,1,1.0,14.05,3.0,0,1
15527,54,5,124.11000000000001,24.822000000000003,25,5,209,5,5.0,5.0,51.75,28.8371866404012,5,0.7177033492822966,17.81483253588517,1.0,0,0
15529,52,6,77.26,4.544705882352941,86,17,180,17,14.333333333333334,5.0588235294117645,11.125,20.861048231892216,5,1.0,12.876666666666667,2.8333333333333335,0,0
15530,59,2,67.2,13.440000000000001,46,5,19,5,23.0,9.2,4.75,9.5,2,2.0,67.2,2.5,1,0
15532,40,3,64.11,5.3425,19,12,226,12,6.333333333333333,1.5833333333333333,20.454545454545453,57.475844728657336,3,0.39823008849557523,8.510176991150443,4.0,0,0
15535,82,3,24.43,4.071666666666666,7,6,154,6,2.3333333333333335,1.1666666666666667,30.8,43.320895650944244,3,0.5844155844155844,4.759090909090909,2.0,1,0
15541,23,1,13.850000000000001,6.925000000000001,3,2,0,2,3.0,1.5,0.0,0.0,1,1.0,13.850000000000001,2.0,1,1
15543,197,1,16.75,8.375,5,2,0,2,5.0,2.5,0.0,0.0,1,1.0,16.75,2.0,1,1
15544,29,6,140.2,11.683333333333332,116,12,181,12,19.333333333333332,9.666666666666666,16.363636363636363,24.13409508257033,5,0.994475138121547,23.237569060773478,2.0,0,0
15545,280,1,2.55,2.55,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,2.55,1.0,0,1
15547,19,7,190.59,9.5295,75,20,252,20,10.714285714285714,3.75,13.157894736842104,23.730578393229123,7,0.8333333333333333,22.689285714285713,2.857142857142857,0,0
15549,67,2,83.35000000000001,16.67,29,5,158,5,14.5,5.8,39.5,79.0,2,0.379746835443038,15.82594936708861,2.5,1,0
15550,79,2,21.9,10.95,10,2,131,2,5.0,5.0,131.0,0.0,2,0.45801526717557256,5.015267175572519,1.0,1,1
15555,13,10,201.45,5.925,136,33,265,34,13.6,4.0,7.96969696969697,23.914541664650464,6,1.1320754716981132,22.80566037735849,3.4,0,0
15563,110,2,18.3,9.15,37,2,158,2,18.5,18.5,158.0,0.0,2,0.379746835443038,3.4746835443037978,1.0,0,1
15569,41,1,163.2,163.2,64,1,0,1,64.0,64.0,0.0,0.0,1,1.0,163.2,1.0,1,1
15570,51,9,231.1,11.555,61,20,227,20,6.777777777777778,3.05,11.736842105263158,18.698906994982824,6,1.1894273127753305,30.54185022026432,2.2222222222222223,0,0
15572,19,4,74.16,7.4159999999999995,98,9,168,10,24.5,9.8,18.555555555555557,45.806962110336215,3,0.7142857142857143,13.242857142857144,2.5,0,0
15574,268,2,17.99,2.57,9,7,13,7,4.5,1.2857142857142858,2.1666666666666665,5.307227776030219,1,2.0,17.99,3.5,1,1
15577,60,2,7.98,3.99,3,2,154,2,1.5,1.5,154.0,0.0,2,0.3896103896103896,1.5545454545454545,1.0,1,1
15578,71,1,0.55,0.55,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,0.55,1.0,1,1
15579,223,1,18.4,9.2,4,2,0,2,4.0,2.0,0.0,0.0,1,1.0,18.4,2.0,1,1
15581,136,5,19.75,3.2916666666666665,8,6,138,6,1.6,1.3333333333333333,27.2,34.25930530527436,3,1.0869565217391306,4.293478260869565,1.2,1,0
15582,9,2,38.400000000000006,12.800000000000002,43,3,120,3,21.5,14.333333333333334,60.0,84.8528137423857,2,0.5,9.600000000000001,1.5,0,0
15584,71,1,3.73,1.865,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,3.73,2.0,0,1
15585,86,1,20.64,10.32,20,2,0,2,20.0,10.0,0.0,0.0,1,1.0,20.64,2.0,1,1
15589,165,2,57.6,19.2,42,3,54,3,21.0,14.0,27.0,38.18376618407357,2,1.1111111111111112,32.0,1.5,1,1
15594,3,1,58.18,14.545,28,4,0,4,28.0,7.0,0.0,0.0,1,1.0,58.18,4.0,0,1
15596,235,2,105.2,17.533333333333335,80,6,38,6,40.0,13.333333333333334,7.6,16.994116628998402,2,1.5789473684210527,83.05263157894737,3.0,1,0
15601,32,9,277.39,13.209047619047618,211,19,249,21,23.444444444444443,10.047619047619047,12.25,17.474417391086167,7,1.0843373493975903,33.42048192771084,2.3333333333333335,0,0
15602,277,1,60.0,60.0,48,1,0,1,48.0,48.0,0.0,0.0,1,1.0,60.0,1.0,1,1
15605,161,3,111.50000000000001,22.300000000000004,42,5,121,5,14.0,8.4,30.0,39.403891516786345,3,0.7438016528925621,27.64462809917356,1.6666666666666667,0,0
15606,234,1,45.0,45.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,45.0,1.0,1,1
15607,246,1,10.2,10.2,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,10.2,1.0,1,1
15608,30,1,34.8,17.4,16,2,0,2,16.0,8.0,0.0,0.0,1,1.0,34.8,2.0,0,1
15609,93,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
15611,13,2,60.660000000000004,30.330000000000002,30,2,73,2,15.0,15.0,73.0,0.0,2,0.8219178082191781,24.928767123287674,1.0,0,1
15615,15,8,371.42,21.848235294117647,236,15,253,17,29.5,13.882352941176471,15.6875,25.47343387400555,6,0.9486166007905138,44.04189723320158,2.125,0,0
15618,1,3,34.651,11.550333333333334,8,3,44,3,2.6666666666666665,2.6666666666666665,22.0,31.11269837220809,2,2.0454545454545454,23.62568181818182,1.0,0,0
15620,130,2,34.730000000000004,11.576666666666668,27,3,137,3,13.5,9.0,68.5,96.87362902255701,2,0.43795620437956206,7.605109489051096,1.5,0,1
15622,106,3,136.5,19.5,60,7,85,7,20.0,8.571428571428571,14.0,23.426480742954116,3,1.0588235294117647,48.17647058823529,2.3333333333333335,0,0
15623,50,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,1,1
15624,44,3,59.67,14.9175,69,4,121,4,23.0,17.25,40.0,36.345563690772494,3,0.7438016528925621,14.794214876033058,1.3333333333333333,1,0
15625,89,2,94.8,23.7,72,4,55,4,36.0,18.0,18.333333333333332,31.75426480542942,2,1.090909090909091,51.70909090909091,2.0,1,0
15626,239,1,15.0,15.0,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,15.0,1.0,0,1
15628,7,4,98.46000000000001,16.41,78,6,268,6,19.5,13.0,53.4,60.90812753647907,4,0.44776119402985076,11.021641791044777,1.5,0,0
15632,31,3,70.8,14.16,20,4,131,5,6.666666666666667,4.0,32.75,48.657818830413404,3,0.6870229007633588,16.21374045801527,1.6666666666666667,0,0
15636,191,1,50.400000000000006,25.200000000000003,24,2,0,2,24.0,12.0,0.0,0.0,1,1.0,50.400000000000006,2.0,0,1
15639,43,1,5.04,5.04,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,5.04,1.0,1,1
15640,33,8,315.28999999999996,21.019333333333332,167,14,236,15,20.875,11.133333333333333,16.714285714285715,22.581233091044606,6,1.0169491525423728,40.07923728813559,1.875,0,0
15641,14,4,116.52000000000001,16.645714285714288,92,6,253,7,23.0,13.142857142857142,42.0,62.70247204058226,3,0.4743083003952569,13.816600790513835,1.75,1,0
15643,191,1,25.25,12.625,11,2,0,2,11.0,5.5,0.0,0.0,1,1.0,25.25,2.0,1,1
15644,75,3,37.9,2.707142857142857,34,14,94,14,11.333333333333334,2.4285714285714284,7.153846153846154,24.616546446940095,2,0.9574468085106383,12.095744680851064,4.666666666666667,1,0
15646,281,1,12.600000000000001,12.600000000000001,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.600000000000001,1.0,1,1
15649,245,1,306.0,306.0,72,1,0,1,72.0,72.0,0.0,0.0,1,1.0,306.0,1.0,1,1
15651,170,1,56.96,28.48,64,2,0,2,64.0,32.0,0.0,0.0,1,1.0,56.96,2.0,0,1
15652,0,1,60.0,30.0,28,2,0,2,28.0,14.0,0.0,0.0,1,1.0,60.0,2.0,1,1
15656,87,1,19.8,19.8,4,1,0,1,4.0,4.0,0.0,0.0,1,1.0,19.8,1.0,0,1
15658,107,3,75.30000000000001,25.100000000000005,22,3,174,3,7.333333333333333,7.333333333333333,87.0,33.94112549695428,3,0.5172413793103449,12.982758620689658,1.0,1,0
15660,192,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
15661,226,1,6.6000000000000005,6.6000000000000005,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,6.6000000000000005,1.0,1,1
15665,77,2,52.0,17.333333333333332,44,3,74,3,22.0,14.666666666666666,37.0,52.32590180780452,2,0.8108108108108107,21.08108108108108,1.5,1,1
15669,173,1,34.5,17.25,10,2,0,2,10.0,5.0,0.0,0.0,1,1.0,34.5,2.0,0,1
15671,152,3,153.96,21.994285714285716,72,6,28,7,24.0,10.285714285714286,4.5,10.074720839804943,2,3.0,153.96,2.3333333333333335,0,0
15673,124,1,101.13,20.226,51,5,0,5,51.0,10.2,0.0,0.0,1,1.0,101.13,5.0,0,1
15674,124,2,48.36,16.12,84,3,33,3,42.0,28.0,16.5,23.33452377915607,2,1.8181818181818181,43.96363636363636,1.5,0,0
15675,64,1,16.95,16.95,1,1,0,1,1.0,1.0,0.0,0.0,1,1.0,16.95,1.0,1,1
15676,193,1,47.64,11.91,26,4,0,4,26.0,6.5,0.0,0.0,1,1.0,47.64,4.0,0,1
15679,63,1,16.5,16.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,16.5,1.0,0,1
15680,275,1,32.7,16.35,18,2,0,2,18.0,9.0,0.0,0.0,1,1.0,32.7,2.0,0,1
15681,92,2,81.8,20.45,68,4,97,4,34.0,17.0,32.333333333333336,56.0029761113937,2,0.6185567010309279,25.298969072164947,2.0,0,0
15687,96,3,136.75,19.535714285714285,41,6,124,7,13.666666666666666,5.857142857142857,20.5,34.0690475358499,3,0.7258064516129031,33.08467741935483,2.3333333333333335,0,0
15690,10,1,7.08,7.08,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,7.08,1.0,1,1
15694,113,1,76.19999999999999,76.19999999999999,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,76.19999999999999,1.0,0,1
15695,176,2,58.800000000000004,19.6,24,3,0,3,12.0,8.0,0.0,0.0,1,2.0,58.800000000000004,1.5,1,1
15696,187,3,74.31,12.385,81,6,48,6,27.0,13.5,9.6,16.45600194457937,2,1.875,46.44375,2.0,0,0
15700,82,1,18.299999999999997,6.099999999999999,10,3,0,3,10.0,3.3333333333333335,0.0,0.0,1,1.0,18.299999999999997,3.0,1,1
15701,20,1,24.65,3.08125,18,8,0,8,18.0,2.25,0.0,0.0,1,1.0,24.65,8.0,0,1
15703,174,1,23.4,23.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,23.4,1.0,1,1
15704,96,2,133.48000000000002,33.370000000000005,60,4,28,4,30.0,15.0,9.333333333333334,16.165807537309522,2,2.0,133.48000000000002,2.0,1,0
15705,110,1,60.0,60.0,48,1,0,1,48.0,48.0,0.0,0.0,1,1.0,60.0,1.0,1,1
15706,25,1,34.9,17.45,6,2,0,2,6.0,3.0,0.0,0.0,1,1.0,34.9,2.0,0,1
15708,48,5,149.34,10.667142857142858,55,14,231,14,11.0,3.9285714285714284,17.615384615384617,29.43223420429394,5,0.6493506493506493,19.394805194805194,2.8,0,0
15712,197,1,15.0,15.0,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,15.0,1.0,1,1
15716,55,4,20.75,3.4583333333333335,16,6,223,6,4.0,2.6666666666666665,44.4,46.736495375669755,4,0.5381165919282511,2.7914798206278024,1.5,1,0
15719,9,11,257.7,5.726666666666667,124,39,238,45,11.272727272727273,2.7555555555555555,5.318181818181818,10.15180755419133,9,1.3865546218487395,32.483193277310924,4.090909090909091,0,0
15722,18,2,76.2,38.1,18,2,78,2,9.0,9.0,78.0,0.0,2,0.7692307692307692,29.307692307692307,1.0,0,1
15723,274,1,8.9,4.45,2,2,0,2,2.0,1.0,0.0,0.0,1,1.0,8.9,2.0,1,1
15727,16,6,125.59,17.94142857142857,51,7,251,7,8.5,7.285714285714286,41.5,27.682124195949992,6,0.7171314741035856,15.010756972111553,1.1666666666666667,0,0
15730,1,2,82.68,20.67,20,4,114,4,10.0,5.0,38.0,65.81793068761733,2,0.5263157894736842,21.757894736842108,2.0,0,0
15732,121,1,20.8,20.8,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,20.8,1.0,1,1
15733,192,1,49.0,16.333333333333332,16,3,0,3,16.0,5.333333333333333,0.0,0.0,1,1.0,49.0,3.0,1,1
15734,24,1,17.4,17.4,12,1,0,1,12.0,12.0,0.0,0.0,1,1.0,17.4,1.0,1,1
15737,98,2,36.3,18.15,22,2,53,2,11.0,11.0,53.0,0.0,2,1.1320754716981132,20.547169811320753,1.0,0,1
15738,6,7,431.70000000000005,43.17,194,10,229,10,27.714285714285715,19.4,25.11111111111111,28.672480030703852,6,0.9170305676855894,56.55458515283843,1.4285714285714286,0,0
15743,23,2,33.85,11.283333333333333,15,3,71,3,7.5,5.0,35.5,50.204581464244875,2,0.8450704225352113,14.302816901408452,1.5,0,0
15745,145,1,27.3,13.65,6,2,0,2,6.0,3.0,0.0,0.0,1,1.0,27.3,2.0,0,1
15746,43,1,9.75,9.75,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,9.75,1.0,1,1
15747,29,2,17.0,8.5,9,2,52,2,4.5,4.5,52.0,0.0,2,1.1538461538461537,9.807692307692307,1.0,0,0
15749,144,2,7080.0,3540.0,4000,1,97,2,2000.0,2000.0,97.0,0.0,2,0.6185567010309279,2189.6907216494847,1.0,1,1
15750,80,1,31.29,7.8225,23,4,0,4,23.0,5.75,0.0,0.0,1,1.0,31.29,4.0,0,1
15752,2,6,154.24,7.3447619047619055,118,19,279,21,19.666666666666668,5.619047619047619,13.8,30.19166842202105,6,0.6451612903225806,16.58494623655914,3.5,0,0
15755,17,2,60.08,15.02,38,4,127,4,19.0,9.5,42.333333333333336,73.32348418708247,2,0.47244094488188976,14.192125984251968,2.0,0,0
15756,62,3,14.88,1.488,13,10,96,10,4.333333333333333,1.3,10.666666666666666,22.0,3,0.9375,4.65,3.3333333333333335,0,0
15757,127,1,37.54,18.77,41,2,0,2,41.0,20.5,0.0,0.0,1,1.0,37.54,2.0,0,1
15764,16,4,193.36,17.578181818181818,138,11,169,11,34.5,12.545454545454545,16.9,35.80332076466899,3,0.7100591715976331,34.32426035502959,2.75,1,0
15768,25,2,34.65,17.325,15,2,88,2,7.5,7.5,88.0,0.0,2,0.6818181818181819,11.8125,1.0,1,1
15769,16,6,4523.68,502.6311111111111,2712,5,228,9,452.0,301.3333333333333,28.125,45.101274926547255,4,0.7894736842105263,595.221052631579,1.5,0,0
15775,154,1,32.0,16.0,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,32.0,2.0,1,1
15776,42,1,35.46,17.73,14,2,0,2,14.0,7.0,0.0,0.0,1,1.0,35.46,2.0,1,1
15777,150,2,37.55,12.516666666666666,19,3,120,3,9.5,6.333333333333333,60.0,84.8528137423857,2,0.5,9.3875,1.5,1,1
15780,152,2,22.95,11.475,13,2,114,2,6.5,6.5,114.0,0.0,2,0.5263157894736842,6.0394736842105265,1.0,1,1
15781,215,1,19.9,19.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,19.9,1.0,0,1
15785,67,3,208.5,41.7,66,5,137,5,22.0,13.2,34.25,46.3060471212994,3,0.6569343065693432,45.65693430656935,1.6666666666666667,0,0
15786,23,1,418.36,19.016363636363636,290,22,0,22,290.0,13.181818181818182,0.0,0.0,1,1.0,418.36,22.0,0,0
15791,113,1,97.5,19.5,38,5,0,5,38.0,7.6,0.0,0.0,1,1.0,97.5,5.0,0,1
15795,59,1,38.86,19.43,26,2,0,2,26.0,13.0,0.0,0.0,1,1.0,38.86,2.0,1,1
15796,109,3,132.95000000000002,33.237500000000004,29,4,102,4,9.666666666666666,7.25,33.666666666666664,45.938364504337045,2,0.8823529411764706,39.102941176470594,1.3333333333333333,0,0
15797,214,1,331.20000000000005,331.20000000000005,96,1,0,1,96.0,96.0,0.0,0.0,1,1.0,331.20000000000005,1.0,1,1
15799,243,1,15.9,15.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,15.9,1.0,0,1
15800,16,2,44.0,8.8,14,5,139,5,7.0,2.8,34.75,69.5,2,0.4316546762589928,9.496402877697841,2.5,1,0
15801,19,1,12.5,12.5,10,1,0,1,10.0,10.0,0.0,0.0,1,1.0,12.5,1.0,0,1
15804,3,3,42.900000000000006,14.300000000000002,30,3,37,3,10.0,10.0,18.0,5.656854249492381,3,2.4324324324324325,34.78378378378379,1.0,0,0
15805,96,4,80.77,13.461666666666666,98,6,101,6,24.5,16.333333333333332,20.2,24.13917977065501,4,1.188118811881188,23.991089108910888,1.5,0,0
15806,186,1,10.08,10.08,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,10.08,1.0,1,1
15808,215,4,140.7,12.79090909090909,42,11,63,11,10.5,3.8181818181818183,6.2,11.487190934060232,3,1.9047619047619047,66.99999999999999,2.75,1,0
15809,212,1,13.5,13.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,13.5,1.0,0,1
15810,79,3,74.25,14.85,43,5,126,5,14.333333333333334,8.6,31.25,36.10517045152028,3,0.7142857142857143,17.678571428571427,1.6666666666666667,1,0
15811,115,2,78.3,19.575,14,4,151,4,7.0,3.5,50.333333333333336,87.17989064763348,2,0.3973509933774835,15.556291390728477,2.0,0,0
15813,117,2,76.05,38.025,27,2,31,2,13.5,13.5,31.0,0.0,2,1.9354838709677418,73.59677419354837,1.0,1,0
15815,50,1,46.8,46.8,24,1,0,1,24.0,24.0,0.0,0.0,1,1.0,46.8,1.0,1,1
15819,40,2,44.7,22.35,12,2,68,2,6.0,6.0,68.0,0.0,2,0.8823529411764706,19.72058823529412,1.0,1,1
15820,229,1,8.25,8.25,5,1,0,1,5.0,5.0,0.0,0.0,1,1.0,8.25,1.0,1,1
15825,81,1,9.9,9.9,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,9.9,1.0,1,1
15826,120,1,25.5,25.5,2,1,0,1,2.0,2.0,0.0,0.0,1,1.0,25.5,1.0,0,1
15827,50,3,60.9,15.225,30,4,74,4,10.0,7.5,24.333333333333332,21.77919496522618,3,1.2162162162162162,24.689189189189186,1.3333333333333333,0,0
15829,50,1,33.599999999999994,16.799999999999997,24,2,0,2,24.0,12.0,0.0,0.0,1,1.0,33.599999999999994,2.0,1,1
15831,233,1,5.1,5.1,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,5.1,1.0,0,1
15832,163,1,58.49999999999999,14.624999999999998,42,4,0,4,42.0,10.5,0.0,0.0,1,1.0,58.49999999999999,4.0,1,1
15834,186,1,47.82,3.985,21,12,0,12,21.0,1.75,0.0,0.0,1,1.0,47.82,12.0,0,1
15835,47,2,81.72999999999999,27.24333333333333,37,3,193,3,18.5,12.333333333333334,96.5,136.47160876900367,2,0.31088082901554404,12.704145077720206,1.5,1,0
15838,31,3,497.0,124.25,244,4,127,4,81.33333333333333,61.0,42.0,36.71511950137164,3,0.7086614173228346,117.4015748031496,1.3333333333333333,0,0
15839,57,1,15.299999999999999,15.299999999999999,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,15.299999999999999,1.0,1,1
15840,82,1,12.600000000000001,12.600000000000001,6,1,0,1,6.0,6.0,0.0,0.0,1,1.0,12.600000000000001,1.0,1,1
